ai41_prediction,failure_type,ai41_confidence,sensor_anomaly_score,swat_status,ppe_risk_score,helmet_missing,vest_missing,mask_missing,worker_count,vehicle_count,machinery_count,compliance_score,permit_conflict_score,shift_context_score,permit_type,permit_active,maintenance_active,isolation_verified,workers_in_zone,supervisor_present,shift_change_flag,is_critical
0,No Failure,0.20002710021502892,0.03835723696488479,Normal,0.0,0,0,0,4,1,1,1.0,0.2689414213699951,0.01798620996209156,HOT_WORK,1,0,0,5,1,0,0
0,No Failure,0.1,0.0267494757196097,Normal,0.0,0,0,0,3,0,2,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.1,0.27726598692371535,Normal,0.0,0,0,0,2,0,0,1.0,0.31002551887238755,0.14185106490048777,CONFINED_SPACE,1,0,0,1,1,1,0
0,No Failure,0.27790706865302733,0.20395658545009251,Normal,0.0,0,0,0,7,0,0,1.0,0.021881270936130476,0.021881270936130476,NONE,0,0,0,6,1,0,0
0,No Failure,0.1,0.10231905992353367,Normal,0.0,0,0,0,3,0,2,1.0,0.10909682119561294,0.04310725494108614,ELECTRICAL,1,1,1,2,1,0,0
0,No Failure,0.1,0.1344279186547719,Normal,0.0,0,0,0,3,0,0,1.0,0.0008244246863982953,0.009951801866904324,NONE,0,0,1,2,1,0,0
0,No Failure,0.18265801770258225,0.04862023982938519,Normal,0.0,0,0,0,1,0,3,1.0,0.0060598014915841155,0.04310725494108614,NONE,0,1,1,2,1,0,0
0,No Failure,0.15104179947211538,0.15721006408945287,Normal,0.0,0,0,0,5,0,1,1.0,0.23147521650098238,0.014774031693273055,ELECTRICAL,1,0,0,4,1,0,0
0,No Failure,0.12420501351439145,0.03910051742720619,Normal,0.0,0,0,0,0,0,1,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.12134756228012863,0.043936171909658185,Normal,0.0,0,0,0,5,2,0,1.0,0.024127021417669196,0.014774031693273055,CONFINED_SPACE,1,0,1,4,1,0,0
0,No Failure,0.17077778775640728,0.1998954478746607,Normal,0.0,0,0,0,5,1,0,1.0,0.23147521650098238,0.014774031693273055,HOT_WORK,1,0,0,4,1,0,0
0,No Failure,0.36119012437200493,0.08093708839622604,Normal,0.0,0,0,0,1,0,0,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.252612549887942,0.03968974422318102,Normal,0.0,0,0,0,6,0,3,1.0,0.47502081252106,0.710949502625004,CONFINED_SPACE,1,1,1,7,1,1,0
0,No Failure,0.14594083658606233,0.10502799644064294,Normal,0.0,0,0,0,5,0,1,1.0,0.09112296101485616,0.3100255188723876,CONFINED_SPACE,1,0,1,6,1,1,0
0,No Failure,0.3583536445571457,0.1787232257858719,Normal,0.2,1,0,0,5,1,0,0.8,0.549833997312478,0.3100255188723876,CONFINED_SPACE,1,0,0,6,1,1,0
0,No Failure,0.1,0.2711874431795044,Normal,0.0,0,0,0,2,0,0,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.4,0.028299586349974714,Normal,0.0,0,0,0,6,0,1,1.0,0.5986876601124521,0.3543436937742046,HOT_WORK,1,0,0,7,1,1,0
0,No Failure,0.1220543850171606,0.024759620310301367,Normal,0.0,0,0,0,8,1,1,1.0,0.45016600268752216,0.039165722796764356,HOT_WORK,1,0,0,9,1,0,0
0,No Failure,0.4,0.3551686249872852,Normal,0.0,0,0,0,3,0,2,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.35078534066860073,0.2928959430297851,Normal,0.0,0,0,0,2,1,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.2389570300074747,0.19761269661766273,Normal,0.0,0,0,0,0,1,1,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.11538746981224687,0.15198506132671555,Normal,0.0,0,0,0,3,0,1,1.0,0.16798161486607552,0.009951801866904324,CONFINED_SPACE,1,0,0,2,1,0,0
0,No Failure,0.21921771200282586,0.09325468895055945,Normal,0.0,0,0,0,4,0,2,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.15492337619997926,0.04471721018817653,Normal,0.0,0,0,0,3,0,0,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.13307387300784299,0.08859948278423317,Normal,0.0,0,0,0,4,0,2,1.0,0.007391541344281971,0.05215356307841772,NONE,0,1,1,3,1,0,0
0,No Failure,0.3513423689426513,0.08700802138446045,Normal,0.0,0,0,0,3,0,0,1.0,0.19781611144141825,0.012128434984274237,CONFINED_SPACE,1,0,0,3,1,0,0
0,No Failure,0.14253280212299288,0.11668386557833367,Normal,0.0,0,0,0,3,2,1,1.0,0.19781611144141825,0.012128434984274237,CONFINED_SPACE,1,0,0,3,1,0,0
0,No Failure,0.19627193708820634,0.07012693859614383,Normal,0.0,0,0,0,3,0,1,1.0,0.23147521650098238,0.014774031693273055,ELECTRICAL,1,0,0,4,1,0,0
0,No Failure,0.26031084065495114,0.0875358480466924,Normal,0.2,0,1,0,5,0,5,0.8,0.18242552380635635,0.07585818002124355,ELECTRICAL,1,1,1,5,1,0,0
0,No Failure,0.4,0.08763862102111628,Normal,0.0,0,0,0,8,0,1,1.0,0.6899744811276125,0.45016600268752216,CONFINED_SPACE,1,0,0,9,1,1,0
0,No Failure,0.31337918311824525,0.1286861424283568,Normal,0.0,0,0,0,3,0,0,1.0,0.23147521650098238,0.014774031693273055,ELECTRICAL,1,0,0,4,1,0,0
0,No Failure,0.4,0.027661038439502583,Normal,0.0,0,0,0,0,2,0,1.0,0.004966801650056961,0.03557118927263618,NONE,0,1,1,1,1,0,0
0,No Failure,0.18546945187181396,0.09555835180385304,Normal,0.0,0,0,0,3,0,1,1.0,0.16798161486607552,0.009951801866904324,CONFINED_SPACE,1,0,0,2,1,0,0
0,No Failure,0.1,0.05797141449489683,Normal,0.0,0,0,0,1,0,0,1.0,0.16798161486607552,0.009951801866904324,ELECTRICAL,1,0,0,2,1,0,0
0,No Failure,0.4,0.06836611032340599,Normal,0.0,0,0,0,4,0,1,1.0,0.07585818002124355,0.2689414213699951,HOT_WORK,1,0,1,5,1,1,0
0,No Failure,0.4,0.026481194861746785,Normal,0.0,0,0,0,5,0,3,1.0,0.3100255188723876,0.021881270936130476,ELECTRICAL,1,0,0,6,1,0,0
0,No Failure,0.4,0.03179771610555228,Normal,0.0,0,0,0,2,0,0,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.19502143560396812,0.0446654706580566,Normal,0.0,0,0,0,2,0,0,1.0,0.16798161486607552,0.47502081252106,NONE,0,1,0,2,1,1,0
5,Random Failure,0.7,0.274301540367388,Normal,0.0,0,0,0,3,1,0,1.0,0.014774031693273055,0.014774031693273055,NONE,0,0,0,4,1,0,1
0,No Failure,0.2979920352982094,0.3081523850044695,Normal,0.14285714285714285,1,0,0,7,0,3,0.8571428571428572,0.47502081252106,0.710949502625004,HOT_WORK,1,1,1,7,1,1,1
0,No Failure,0.3531371904683055,0.27380100607943963,Normal,0.0,0,0,0,3,0,1,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.26851254454065177,0.020088374871250415,Normal,0.0,0,0,0,4,0,1,1.0,0.19781611144141825,0.012128434984274237,CONFINED_SPACE,1,0,0,3,1,0,0
0,No Failure,0.16235461762686454,0.07141658131425273,Normal,0.0,0,0,0,4,1,1,1.0,0.024127021417669196,0.014774031693273055,HOT_WORK,1,0,1,4,1,0,0
0,No Failure,0.1873428929485653,0.22733893491472212,Normal,0.0,0,0,0,4,0,2,1.0,0.401312339887548,0.19781611144141825,ELECTRICAL,1,0,0,3,1,1,0
0,No Failure,0.1,0.06058224202676241,Normal,0.0,0,0,0,3,0,3,1.0,0.13010847436299786,0.05215356307841772,HOT_WORK,1,1,1,3,1,0,0
0,No Failure,0.3410051520345098,0.1313295005303346,Normal,0.0,0,0,0,3,1,1,1.0,0.8581489350995123,0.9088770389851438,ELECTRICAL,1,1,0,4,0,1,1
0,No Failure,0.4,0.12271216810690018,Normal,0.0,0,0,0,1,0,1,1.0,0.14185106490048777,0.008162571153159897,ELECTRICAL,1,0,0,1,1,0,0
0,No Failure,0.4,0.25926951452240843,Normal,0.0,0,0,0,3,0,2,1.0,0.16798161486607552,0.009951801866904324,CONFINED_SPACE,1,0,0,2,1,0,0
0,No Failure,0.3558480833154675,0.23805848984911943,Normal,0.0,0,0,0,0,0,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.4,0.06282322004727715,Normal,0.0,0,0,0,4,0,0,1.0,0.23147521650098238,0.014774031693273055,ELECTRICAL,1,0,0,4,1,0,0
0,No Failure,0.4,0.026022445674388925,Normal,0.5,0,0,1,2,0,2,0.5,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.2026940215386109,0.21341739636773324,Normal,0.0,0,0,0,3,2,1,1.0,0.16798161486607552,0.009951801866904324,HOT_WORK,1,0,0,2,1,0,0
0,No Failure,0.4,0.04121141658238068,Normal,0.0,0,0,0,3,1,1,1.0,0.45016600268752216,0.23147521650098238,ELECTRICAL,1,0,0,4,1,1,0
0,No Failure,0.4,0.05112042492490573,Normal,0.125,0,0,1,8,0,0,0.875,0.016302499371440946,0.10909682119561298,NONE,0,1,1,7,1,0,0
0,No Failure,0.355335591221948,0.3150445776716014,Normal,0.6666666666666666,0,1,1,3,0,2,0.33333333333333337,0.19781611144141825,0.012128434984274237,HOT_WORK,1,0,0,3,1,0,0
0,No Failure,0.3511501050731425,0.18794642089510127,Normal,0.0,0,0,0,2,0,1,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.26376920472082427,0.19602028438932748,Normal,0.0,0,0,0,1,2,0,1.0,0.016302499371440946,0.009951801866904324,CONFINED_SPACE,1,0,1,2,1,0,0
0,No Failure,0.15021872282520227,0.041710362556510734,Normal,0.0,0,0,0,3,0,2,1.0,0.16798161486607552,0.009951801866904324,ELECTRICAL,1,0,0,2,1,0,0
0,No Failure,0.1508706449680277,0.1771935455091822,Normal,0.0,0,0,0,7,2,0,1.0,0.5986876601124521,0.8021838885585818,HOT_WORK,1,0,0,7,0,1,1
0,No Failure,0.22135944010151978,0.1023589129853424,Normal,0.0,0,0,0,8,0,0,1.0,0.3543436937742046,0.026596993576865863,ELECTRICAL,1,0,0,7,1,0,0
0,No Failure,0.4,0.052564145208740025,Normal,0.0,0,0,0,0,0,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.1,0.37404901225826914,Normal,0.0,0,0,0,2,0,0,1.0,0.012128434984274237,0.08317269649392238,NONE,0,0,0,3,0,0,0
0,No Failure,0.3067105081349567,0.17873889174415802,Normal,0.0,0,0,0,4,1,1,1.0,0.19781611144141825,0.012128434984274237,ELECTRICAL,1,0,0,3,1,0,0
0,No Failure,0.1535289810486898,0.4184029258265159,Warning,0.0,0,0,0,0,1,0,1.0,0.31002551887238755,0.14185106490048777,ELECTRICAL,1,0,0,1,1,1,0
0,No Failure,0.1,0.08454098743370775,Normal,0.0,0,0,0,1,0,0,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.17473423681063127,0.326148351516428,Normal,0.0,0,0,0,3,1,3,1.0,0.007391541344281971,0.28905049737499605,NONE,0,1,1,3,0,0,0
0,No Failure,0.3600678102313913,0.018181004299746135,Normal,0.0,0,0,0,5,0,1,1.0,0.18242552380635635,0.07585818002124355,CONFINED_SPACE,1,1,1,5,1,0,0
0,No Failure,0.29687969780355267,0.0805551955177314,Normal,0.5,1,0,0,2,0,2,0.5,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.3010276830191735,0.049832845769081646,Normal,0.5,1,0,0,2,0,2,0.5,0.007391541344281971,0.28905049737499605,NONE,0,1,1,3,0,0,0
0,No Failure,0.15233280208444672,0.047104970754095817,Normal,0.0,0,0,0,4,2,0,1.0,0.2689414213699951,0.11920292202211755,CONFINED_SPACE,1,0,0,5,0,0,0
0,No Failure,0.2067922772360687,0.3413327502727857,Normal,0.0,0,0,0,8,1,1,1.0,0.5986876601124521,0.3543436937742046,HOT_WORK,1,0,0,7,1,1,1
0,No Failure,0.3869454131650808,0.01920045086540409,Normal,0.0,0,0,0,2,0,0,1.0,0.013386917827664779,0.008162571153159897,ELECTRICAL,1,0,1,1,1,0,0
0,No Failure,0.2066105046841081,0.09432656009902315,Normal,0.16666666666666666,1,0,0,6,1,1,0.8333333333333334,0.5986876601124521,0.3543436937742046,HOT_WORK,1,0,0,7,1,1,0
0,No Failure,0.17184331750928847,0.07591818310381648,Normal,0.0,0,0,0,2,0,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.11700694419376274,0.14317957469824397,Normal,0.0,0,0,0,1,0,1,1.0,0.021881270936130476,0.14185106490048777,NONE,0,0,0,1,1,1,0
0,No Failure,0.2385912566299153,0.07610391348837087,Normal,0.0,0,0,0,6,0,1,1.0,0.549833997312478,0.3100255188723876,HOT_WORK,1,0,0,6,1,1,0
0,No Failure,0.22824494081287341,0.8762956582946498,Critical,0.0,0,0,0,3,0,1,1.0,0.007391541344281971,0.05215356307841772,NONE,0,1,1,3,1,0,0
0,No Failure,0.21596249640371767,0.048795757347793595,Normal,0.16666666666666666,0,1,0,6,1,1,0.8333333333333334,0.2689414213699951,0.01798620996209156,ELECTRICAL,1,0,0,5,1,0,0
0,No Failure,0.1,0.09178662213441487,Normal,0.0,0,0,0,4,0,1,1.0,0.401312339887548,0.19781611144141825,CONFINED_SPACE,1,0,0,3,1,1,0
0,No Failure,0.1,0.12760603494357123,Normal,0.0,0,0,0,3,1,1,1.0,0.45016600268752216,0.23147521650098238,ELECTRICAL,1,0,0,4,1,1,0
0,No Failure,0.4,0.02647625857968193,Normal,0.0,0,0,0,2,4,4,1.0,0.13010847436299786,0.28905049737499605,CONFINED_SPACE,1,1,1,3,0,0,0
0,No Failure,0.4,0.2349940832771849,Normal,0.0,0,0,0,8,1,1,1.0,0.52497918747894,0.7502601055951177,HOT_WORK,1,1,1,8,1,1,0
0,No Failure,0.4,0.25629499952236007,Normal,0.0,0,0,0,4,2,1,1.0,0.5,0.2689414213699951,CONFINED_SPACE,1,0,0,5,1,1,0
0,No Failure,0.29046300898265537,0.05025129546376843,Normal,0.0,0,0,0,0,0,1,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.18709655375645684,0.10674140306922537,Normal,0.0,0,0,0,3,0,0,1.0,0.45016600268752216,0.23147521650098238,ELECTRICAL,1,0,0,4,1,1,0
0,No Failure,0.4,0.1725879555330829,Normal,0.0,0,0,0,1,0,2,1.0,0.0060598014915841155,0.24973989440488234,NONE,0,1,1,2,0,0,0
0,No Failure,0.14434479396044333,0.343235575445019,Normal,0.0,0,0,0,5,1,3,1.0,0.3318122278318339,0.574442516811659,HOT_WORK,1,1,1,4,1,1,0
0,No Failure,0.176099644997483,0.10735918808478385,Normal,0.0,0,0,0,0,0,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.22913526900203454,0.3971016396266512,Normal,0.0,0,0,0,5,0,0,1.0,0.2689414213699951,0.01798620996209156,HOT_WORK,1,0,0,5,1,0,0
0,No Failure,0.2945380639694227,0.14517605067856637,Normal,0.0,0,0,0,3,0,1,1.0,0.039165722796764356,0.23147521650098238,NONE,0,0,0,4,1,1,0
0,No Failure,0.362391458282487,0.3807912348055233,Normal,0.0,0,0,0,2,0,2,1.0,0.13010847436299786,0.05215356307841772,ELECTRICAL,1,1,1,3,1,0,0
0,No Failure,0.2558189905488682,0.3322707467630417,Normal,0.3333333333333333,1,0,0,3,1,4,0.6666666666666667,0.3318122278318339,0.9088770389851438,HOT_WORK,1,1,1,4,0,1,1
0,No Failure,0.2910971902035603,0.060910036063492594,Normal,0.2,0,0,1,5,0,3,0.8,0.5,0.2689414213699951,ELECTRICAL,1,0,0,5,1,1,0
0,No Failure,0.28872988532844457,0.3049353735391539,Normal,0.25,0,1,0,4,0,1,0.75,0.19781611144141825,0.012128434984274237,HOT_WORK,1,0,0,3,1,0,0
0,No Failure,0.4,0.40781167729150974,Warning,0.0,0,0,0,0,1,6,1.0,0.004966801650056961,0.03557118927263618,NONE,0,1,1,1,1,0,0
0,No Failure,0.4,0.04058931096241889,Normal,0.0,0,0,0,1,1,0,1.0,0.35434369377420455,0.16798161486607552,HOT_WORK,1,0,0,2,1,1,0
0,No Failure,0.30248725798105464,0.05814929656475264,Normal,0.0,0,0,0,1,0,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.4,0.12556725728071483,Normal,0.0,0,0,0,4,1,2,1.0,0.45016600268752216,0.23147521650098238,CONFINED_SPACE,1,0,0,4,1,1,0
0,No Failure,0.1,0.08397376747850663,Normal,0.0,0,0,0,1,1,0,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.13293818874365654,0.019067920767647857,Normal,0.0,0,0,0,1,1,1,1.0,0.2689414213699951,0.11920292202211755,ELECTRICAL,1,0,0,0,1,1,0
0,No Failure,0.3219863256030525,0.20538359085727234,Normal,0.0,0,0,0,6,0,1,1.0,0.2689414213699951,0.01798620996209156,ELECTRICAL,1,0,0,5,1,0,0
0,No Failure,0.21232384957399586,0.033070249256475164,Normal,0.0,0,0,0,3,1,2,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.39830881335360757,0.028064111471841,Normal,0.0,0,0,0,2,0,2,1.0,0.021881270936130476,0.14185106490048777,NONE,0,0,0,1,1,1,0
0,No Failure,0.4,0.10715512879022912,Normal,0.0,0,0,0,2,0,1,1.0,0.021881270936130476,0.14185106490048777,NONE,0,0,0,1,1,1,0
0,No Failure,0.15972785850083973,0.04331249821693683,Normal,0.0,0,0,0,2,0,0,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.34835599540915396,0.07155118282143844,Normal,0.0,0,0,0,0,0,1,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.12119989411715582,0.14637256772240312,Normal,0.0,0,0,0,5,1,0,1.0,0.23147521650098238,0.014774031693273055,CONFINED_SPACE,1,0,0,4,1,0,0
0,No Failure,0.4,0.8620137549819751,Critical,1.0,0,1,0,1,0,1,0.0,0.0060598014915841155,0.24973989440488234,NONE,0,1,1,2,0,0,1
0,No Failure,0.4,0.1452432891135506,Normal,0.0,0,0,0,3,0,0,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.25804447287756394,0.5326876632757193,Warning,0.0,0,0,0,0,0,0,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.4,0.5081034320447659,Warning,0.0,0,0,0,5,1,1,1.0,0.014774031693273055,0.014774031693273055,NONE,0,0,0,4,1,0,0
0,No Failure,0.20599925250404466,0.039809104488000686,Normal,0.0,0,0,0,4,2,0,1.0,0.007391541344281971,0.05215356307841772,NONE,0,1,1,3,1,0,0
0,No Failure,0.28041869225483007,0.07915639786021147,Normal,0.0,0,0,0,8,0,2,1.0,0.5986876601124521,0.8021838885585818,CONFINED_SPACE,1,0,0,7,0,1,1
0,No Failure,0.4,0.576276005361687,Warning,0.0,0,0,0,5,0,2,1.0,0.4255574831883411,0.6681877721681662,HOT_WORK,1,1,1,6,1,1,1
0,No Failure,0.26292321278978625,0.23416108099939442,Normal,0.0,0,0,0,1,1,1,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.4,0.39959850801892843,Normal,0.0,0,0,0,1,0,3,1.0,0.004070137715896128,0.18242552380635635,NONE,0,1,1,0,0,0,0
0,No Failure,0.4,0.8635458236991808,Critical,0.0,0,0,0,8,0,3,1.0,0.24973989440488245,0.10909682119561298,HOT_WORK,1,1,1,7,1,0,1
0,No Failure,0.1750757015894383,0.06924920754775923,Normal,0.0,0,0,0,2,2,1,1.0,0.19781611144141825,0.012128434984274237,HOT_WORK,1,0,0,3,1,0,0
0,No Failure,0.1,0.7612261061875488,Critical,0.0,0,0,0,6,0,3,1.0,0.3775406687981454,0.6224593312018546,HOT_WORK,1,1,1,5,1,1,1
0,No Failure,0.38446989632027917,0.274451785252535,Normal,0.0,0,0,0,3,0,2,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.15890667421809276,0.06811699161211078,Normal,0.0,0,0,0,2,1,1,1.0,0.007391541344281971,0.28905049737499605,NONE,0,1,1,3,0,0,0
0,No Failure,0.4,0.02732745837614008,Normal,0.0,0,0,0,5,0,2,1.0,0.09112296101485616,0.3100255188723876,CONFINED_SPACE,1,0,1,6,1,1,0
0,No Failure,0.1475284239718979,0.055179683333184563,Normal,0.0,0,0,0,1,1,0,1.0,0.016302499371440946,0.009951801866904324,CONFINED_SPACE,1,0,1,2,1,0,0
0,No Failure,0.1964428190495953,0.07472327194562332,Normal,0.0,0,0,0,4,0,4,1.0,0.2689414213699951,0.01798620996209156,ELECTRICAL,1,0,0,5,1,0,0
0,No Failure,0.4,0.03170396778786454,Normal,0.0,0,0,0,6,0,0,1.0,0.5986876601124521,0.3543436937742046,HOT_WORK,1,0,0,7,1,1,0
0,No Failure,0.4,0.24501825652250742,Normal,0.0,0,0,0,0,0,4,1.0,0.004070137715896128,0.02931223075135632,NONE,0,1,1,0,1,0,0
0,No Failure,0.37089135043605675,0.08665700540986719,Normal,0.0,0,0,0,1,0,2,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.1279347168418675,0.1246416791557546,Normal,0.0,0,0,0,4,0,0,1.0,0.2689414213699951,0.01798620996209156,HOT_WORK,1,0,0,5,1,0,0
0,No Failure,0.24816555224834383,0.024186642125952767,Normal,0.0,0,0,0,1,0,1,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.17125046419581327,0.18072304153638766,Normal,0.0,0,0,0,1,1,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.4,0.07527897745250545,Normal,0.25,1,0,0,4,0,7,0.75,0.1544652650835347,0.06297335605699649,CONFINED_SPACE,1,1,1,4,1,0,0
0,No Failure,0.2948210250980053,0.04863105095150747,Normal,0.0,0,0,0,3,0,0,1.0,0.05215356307841774,0.19781611144141825,ELECTRICAL,1,0,1,3,1,1,0
0,No Failure,0.2932843263050965,0.02891329956493529,Normal,0.0,0,0,0,3,0,0,1.0,0.19781611144141825,0.012128434984274237,ELECTRICAL,1,0,0,3,1,0,0
0,No Failure,0.149779810348328,0.14518899768523447,Normal,0.0,0,0,0,4,0,3,1.0,0.007391541344281971,0.05215356307841772,NONE,0,1,1,3,1,0,0
0,No Failure,0.22787116454826434,0.544905359558704,Warning,0.0,0,0,0,6,3,1,1.0,0.18242552380635635,0.3775406687981454,HOT_WORK,1,1,1,5,0,0,1
0,No Failure,0.32686542931131896,0.2935631058579887,Normal,0.2,0,1,0,5,0,1,0.8,0.3318122278318339,0.9088770389851438,CONFINED_SPACE,1,1,1,4,0,1,1
0,No Failure,0.14163139693002405,0.08256134951544528,Normal,0.0,0,0,0,6,0,1,1.0,0.5986876601124521,0.3543436937742046,HOT_WORK,1,0,0,7,1,1,0
0,No Failure,0.22653576709419876,0.09921155478016569,Normal,0.25,0,0,1,4,0,0,0.75,0.009013298652847822,0.06297335605699649,NONE,0,1,1,4,1,0,0
0,No Failure,0.3542942824688372,0.2429079578594256,Normal,0.0,0,0,0,1,0,2,1.0,0.10909682119561294,0.04310725494108614,HOT_WORK,1,1,1,2,1,0,0
0,No Failure,0.36848894785614933,0.029943924661282845,Normal,0.0,0,0,0,2,0,0,1.0,0.0006750827306328381,0.008162571153159897,NONE,0,0,1,1,1,0,0
0,No Failure,0.3951147065341107,0.03884529728619218,Normal,0.0,0,0,0,2,0,3,1.0,0.016302499371440946,0.8698915256370021,NONE,0,1,1,2,0,1,0
0,No Failure,0.4,0.1666839882408583,Normal,0.0,0,0,0,3,0,1,1.0,0.45016600268752216,0.23147521650098238,HOT_WORK,1,0,0,4,1,1,0
0,No Failure,0.2584288050775415,0.025832368274285995,Normal,0.0,0,0,0,1,1,5,1.0,0.0060598014915841155,0.04310725494108614,NONE,0,1,1,2,1,0,0
0,No Failure,0.26172641683557657,0.11948819701396794,Normal,0.5,0,1,0,2,0,0,0.5,0.0006750827306328381,0.008162571153159897,NONE,0,0,1,1,1,0,0
0,No Failure,0.4,0.04910375443532209,Normal,0.0,0,0,0,3,0,0,1.0,0.45016600268752216,0.23147521650098238,ELECTRICAL,1,0,0,4,1,1,0
0,No Failure,0.1,0.17280385814511312,Normal,0.0,0,0,0,4,0,0,1.0,0.19781611144141825,0.012128434984274237,ELECTRICAL,1,0,0,3,1,0,0
0,No Failure,0.4,0.2777873603195398,Normal,0.0,0,0,0,3,0,1,1.0,0.01984030573407751,0.012128434984274237,CONFINED_SPACE,1,0,1,3,1,0,0
0,No Failure,0.4,0.023247684114516113,Normal,0.0,0,0,0,5,0,1,1.0,0.014774031693273055,0.014774031693273055,NONE,0,0,0,4,1,0,0
0,No Failure,0.36507712875902076,0.18408097587319483,Normal,0.0,0,0,0,4,1,1,1.0,0.01798620996209156,0.01798620996209156,NONE,0,0,0,5,1,0,0
0,No Failure,0.2838764225425578,0.08191316748252583,Normal,0.0,0,0,0,1,0,3,1.0,0.0060598014915841155,0.24973989440488234,NONE,0,1,1,2,0,0,0
0,No Failure,0.12257896667789298,0.20416545137836425,Normal,0.0,0,0,0,1,1,0,1.0,0.021881270936130476,0.14185106490048777,NONE,0,0,0,1,1,1,0
0,No Failure,0.20116692769351804,0.04384011400601204,Normal,0.0,0,0,0,7,1,0,1.0,0.04310725494108614,0.026596993576865863,ELECTRICAL,1,0,1,7,1,0,0
0,No Failure,0.4,0.26417470818565836,Normal,0.5,1,0,0,2,0,1,0.5,0.0060598014915841155,0.24973989440488234,NONE,0,1,1,2,0,0,0
0,No Failure,0.19810961771688326,0.05311247284048805,Normal,0.0,0,0,0,1,0,0,1.0,0.0008244246863982953,0.009951801866904324,NONE,0,0,1,2,1,0,0
0,No Failure,0.2768681751008161,0.195686392661258,Normal,0.0,0,0,0,0,1,1,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.2024507360398963,0.05461756945265492,Normal,0.0,0,0,0,2,2,0,1.0,0.008162571153159897,0.057324175898868755,NONE,0,0,0,1,0,0,0
0,No Failure,0.14541990223404472,0.05380481253270445,Normal,0.0,0,0,0,1,0,0,1.0,0.0005527786369235996,0.0066928509242848554,NONE,0,0,1,0,1,0,0
0,No Failure,0.3605290604868345,0.07604428813984547,Normal,0.0,0,0,0,6,0,3,1.0,0.09112296101485616,0.3100255188723876,HOT_WORK,1,0,1,6,1,1,0
0,No Failure,0.1,0.04714315269030333,Normal,0.0,0,0,0,5,0,2,1.0,0.8581489350995123,0.9088770389851438,CONFINED_SPACE,1,1,0,4,0,1,1
0,No Failure,0.4,0.2912078963625449,Normal,0.0,0,0,0,0,0,2,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
